timestamp,mfrid,prodid,sensorid,flags,switch,voltage,freq,reactive,real,apparent,current,temperature
1552852876.6,4,2,10404,11111000,1,241,49.80078125,0,56,None,None,None
1552852882.24,4,2,7344,11111000,1,243,49.75,-8,4,None,None,None
1552852886.09,4,2,9611,11111000,1,242,49.75,-2,28,None,None,None
1552852888.25,4,2,10404,11111000,1,240,49.80078125,0,58,None,None,None
1552852891.25,4,2,7344,11111000,1,242,49.69921875,-8,6,None,None,None
1552852897.26,4,2,9611,11111000,1,242,49.69921875,-2,26,None,None,None
1552852900.26,4,2,7344,11111000,1,242,49.75,-7,4,None,None,None
1552852906.27,4,2,9611,11111000,1,242,49.69921875,0,28,None,None,None
1552852906.54,4,2,10404,11111000,1,240,49.75,0,58,None,None,None
1552852910.21,4,2,7344,11111000,1,242,49.6484375,-6,4,None,None,None
1552852915.99,4,2,9611,11111000,1,242,49.69921875,0,26,None,None,None
1552852918.28,4,2,10404,11111000,1,240,49.75,0,59,None,None,None
1552852921.28,4,2,7344,11111000,1,243,49.69921875,-8,5,None,None,None
1552852927.29,4,2,9611,11111000,1,243,49.69921875,0,27,None,None,None
1552852930.29,4,2,7344,11111000,1,243,49.69921875,-7,5,None,None,None
1552852936.3,4,2,9611,11111000,1,243,49.6484375,0,27,None,None,None
1552852936.49,4,2,10404,11111000,1,240,49.75,0,59,None,None,None
1552852940.12,4,2,7344,11111000,1,243,49.69921875,-6,4,None,None,None
1552852945.9,4,2,9611,11111000,1,242,49.6484375,0,28,None,None,None
1552852948.31,4,2,10404,11111000,1,240,49.75,0,57,None,None,None
1552852951.31,4,2,7344,11111000,1,243,49.6484375,-7,4,None,None,None
1552852957.32,4,2,9611,11111000,1,242,49.69921875,0,28,None,None,None
1552852960.32,4,2,7344,11111000,1,242,49.75,-8,5,None,None,None
1552852966.33,4,2,9611,11111000,1,241,49.75,0,28,None,None,None
1552852966.44,4,2,10404,11111000,1,239,49.8515625,0,58,None,None,None
1552852970.03,4,2,7344,11111000,1,242,49.75,-6,5,None,None,None
1552852975.8,4,2,9611,11111000,1,241,49.75,0,27,None,None,None
1552852978.34,4,2,10404,11111000,1,239,49.8515625,0,58,None,None,None
1552852981.34,4,2,7344,11111000,1,242,49.75,-8,4,None,None,None
1552852987.35,4,2,9611,11111000,1,241,49.80078125,0,27,None,None,None
1552852990.35,4,2,7344,11111000,1,242,49.80078125,-8,5,None,None,None
1552852996.36,4,2,9611,11111000,1,242,49.80078125,0,27,None,None,None
1552852999.93,4,2,7344,11111000,1,242,49.80078125,-9,5,None,None,None
1552853005.7,4,2,9611,11111000,1,242,49.75,0,27,None,None,None
1552853008.37,4,2,10404,11111000,1,240,49.8515625,0,58,None,None,None
1552853011.37,4,2,7344,11111000,1,242,49.75,-7,4,None,None,None
1552853017.38,4,2,9611,11111000,1,242,49.75,0,25,None,None,None
1552853020.38,4,2,7344,11111000,1,242,49.75,-8,6,None,None,None
1552853026.39,4,2,9611,11111000,1,242,49.75,0,27,None,None,None
1552853029.83,4,2,7344,11111000,1,243,49.75,-7,5,None,None,None
1552853035.6,4,2,9611,11111000,1,242,49.80078125,0,26,None,None,None
1552853036.31,4,2,10404,11111000,1,240,49.8515625,0,57,None,None,None
1552853041.4,4,2,7344,11111000,1,243,49.75,-7,4,None,None,None
1552853047.41,4,2,9611,11111000,1,242,49.80078125,0,27,None,None,None
1552853050.41,4,2,7344,11111000,1,242,49.80078125,-7,4,None,None,None
1552853056.41,4,2,9611,11111000,1,242,49.75,0,27,None,None,None
1552853059.72,4,2,7344,11111000,1,242,49.80078125,-7,5,None,None,None
1552853065.5,4,2,9611,11111000,1,242,49.80078125,0,28,None,None,None
1552853066.26,4,2,10404,11111000,1,239,49.8515625,0,57,None,None,None
1552853071.43,4,2,7344,11111000,1,242,49.75,-9,4,None,None,None
1552853077.44,4,2,9611,11111000,1,242,49.80078125,0,25,None,None,None
1552853080.44,4,2,7344,11111000,1,243,49.80078125,-8,5,None,None,None
1552853086.44,4,2,9611,11111000,1,243,49.80078125,0,26,None,None,None
1552853095.45,4,2,9611,11111000,1,243,49.8515625,0,27,None,None,None
1552853096.2,4,2,10404,11111000,1,241,49.8984375,0,58,None,None,None
1552853101.46,4,2,7344,11111000,1,243,49.80078125,-7,5,None,None,None
1552853105.38,4,2,9611,11111000,1,243,49.75,0,27,None,None,None
1552853107.47,4,2,10404,11111000,1,241,49.80078125,0,58,None,None,None
1552853110.47,4,2,7344,11111000,1,243,49.75,-9,6,None,None,None
1552853116.47,4,2,9611,11111000,1,243,49.80078125,-2,27,None,None,None
1552853119.51,4,2,7344,11111000,1,243,49.75,-8,5,None,None,None
1552853125.48,4,2,9611,11111000,1,242,49.80078125,0,26,None,None,None
1552853126.15,4,2,10404,11111000,1,240,49.8515625,0,57,None,None,None
1552853129.48,4,2,7344,11111000,1,242,49.75,-7,5,None,None,None
1552853135.29,4,2,9611,11111000,1,242,49.75,0,27,None,None,None
1552853137.5,4,2,10404,11111000,1,240,49.8515625,0,56,None,None,None
1552853140.5,4,2,7344,11111000,1,242,49.75,-7,4,None,None,None
1552853146.5,4,2,9611,11111000,1,242,49.80078125,0,27,None,None,None
1552853149.51,4,2,7344,11111000,1,242,49.80078125,-6,5,None,None,None
1552853156.1,4,2,10404,11111000,1,240,49.8984375,0,57,None,None,None
1552853159.38,4,2,7344,11111000,1,243,49.80078125,-8,5,None,None,None
1552853165.2,4,2,9611,11111000,1,242,49.80078125,-2,28,None,None,None
1552853167.53,4,2,10404,11111000,1,240,49.8515625,0,58,None,None,None
1552853170.53,4,2,7344,11111000,1,243,49.80078125,-7,4,None,None,None
1552853176.53,4,2,9611,11111000,1,243,49.80078125,0,27,None,None,None
1552853179.54,4,2,7344,11111000,1,243,49.8515625,-7,3,None,None,None
1552853185.54,4,2,9611,11111000,1,243,49.8515625,0,27,None,None,None
1552853186.04,4,2,10404,11111000,1,240,49.8984375,0,58,None,None,None
1552853189.29,4,2,7344,11111000,1,243,49.80078125,-7,6,None,None,None
1552853195.11,4,2,9611,11111000,1,242,49.8515625,0,27,None,None,None
1552853197.56,4,2,10404,11111000,1,240,49.8984375,0,57,None,None,None
1552853200.56,4,2,7344,11111000,1,243,49.8515625,-7,5,None,None,None
1552853206.56,4,2,9611,11111000,1,242,49.80078125,0,27,None,None,None
1552853209.57,4,2,7344,11111000,1,243,49.80078125,-6,4,None,None,None
1552853215.57,4,2,9611,11111000,1,242,49.8515625,0,26,None,None,None
1552853215.99,4,2,10404,11111000,1,240,49.8984375,0,57,None,None,None
1552853219.2,4,2,7344,11111000,1,243,49.8515625,-7,5,None,None,None
1552853225.01,4,2,9611,11111000,1,242,49.8515625,-2,27,None,None,None
1552853227.58,4,2,10404,11111000,1,240,49.8984375,2,57,None,None,None
1552853230.59,4,2,7344,11111000,1,243,49.8515625,-7,5,None,None,None
1552853236.59,4,2,9611,11111000,1,243,49.8515625,0,28,None,None,None
1552853239.6,4,2,7344,11111000,1,243,49.80078125,-7,4,None,None,None
1552853245.6,4,2,9611,11111000,1,243,49.80078125,0,27,None,None,None
1552853245.94,4,2,10404,11111000,1,241,49.8984375,0,58,None,None,None
1552853249.1,4,2,7344,11111000,1,243,49.8515625,-8,6,None,None,None
1552853254.92,4,2,9611,11111000,1,243,49.8515625,0,26,None,None,None
1552853257.61,4,2,10404,11111000,1,241,49.8984375,0,57,None,None,None
1552853260.62,4,2,7344,11111000,1,243,49.80078125,-8,5,None,None,None
1552853266.62,4,2,9611,11111000,1,243,49.8515625,-2,27,None,None,None
1552853269.63,4,2,7344,11111000,1,244,49.8515625,-8,5,None,None,None
1552853275.63,4,2,9611,11111000,1,243,49.8984375,0,28,None,None,None
1552853275.88,4,2,10404,11111000,1,241,49.94921875,0,57,None,None,None
1552853279.0,4,2,7344,11111000,1,244,49.8515625,-8,6,None,None,None
1552853284.83,4,2,9611,11111000,1,243,49.8515625,0,29,None,None,None
1552853287.64,4,2,10404,11111000,1,241,49.8984375,0,56,None,None,None
1552853290.65,4,2,7344,11111000,1,243,49.8515625,-7,5,None,None,None
1552853296.65,4,2,9611,11111000,1,242,49.80078125,0,26,None,None,None
1552853299.66,4,2,7344,11111000,1,243,49.80078125,-7,5,None,None,None
1552853305.66,4,2,9611,11111000,1,242,49.8515625,0,27,None,None,None
1552853305.83,4,2,10404,11111000,1,240,49.8515625,0,57,None,None,None
1552853308.89,4,2,7344,11111000,1,243,49.80078125,-8,5,None,None,None
1552853314.74,4,2,9611,11111000,1,242,49.80078125,0,26,None,None,None
1552853317.67,4,2,10404,11111000,1,240,49.8984375,0,57,None,None,None
1552853320.68,4,2,7344,11111000,1,243,49.80078125,-8,5,None,None,None
1552853326.68,4,2,9611,11111000,1,243,49.8515625,0,28,None,None,None
1552853329.68,4,2,7344,11111000,1,243,49.8515625,-7,5,None,None,None
1552853335.69,4,2,9611,11111000,1,243,49.8515625,0,26,None,None,None
1552853344.7,4,2,9611,11111000,1,242,49.8515625,0,27,None,None,None
1552853347.7,4,2,10404,11111000,1,240,49.8984375,0,57,None,None,None
1552853350.71,4,2,7344,11111000,1,243,49.80078125,-8,5,None,None,None
1552853354.62,4,2,9611,11111000,1,242,49.8515625,0,27,None,None,None
1552853356.71,4,2,10404,11111000,1,240,49.8984375,0,56,None,None,None
1552853359.71,4,2,7344,11111000,1,243,49.8515625,-7,4,None,None,None
1552853365.72,4,2,9611,11111000,1,243,49.8515625,0,28,None,None,None
1552853374.73,4,2,9611,11111000,1,242,49.8515625,0,27,None,None,None
1552853375.72,4,2,10404,11111000,1,240,49.94921875,0,57,None,None,None
1552853378.66,4,2,7344,11111000,1,243,49.8515625,-8,4,None,None,None
1552853384.53,4,2,9611,11111000,1,242,49.8515625,0,27,None,None,None
1552853386.74,4,2,10404,11111000,1,240,49.8984375,0,57,None,None,None
1552853395.75,4,2,9611,11111000,1,242,49.8515625,-2,28,None,None,None
1552853398.75,4,2,7344,11111000,1,243,49.8515625,-7,4,None,None,None
1552853404.76,4,2,9611,11111000,1,243,49.8515625,0,27,None,None,None
1552853405.67,4,2,10404,11111000,1,241,49.8984375,0,58,None,None,None
1552853408.56,4,2,7344,11111000,1,243,49.8515625,-8,4,None,None,None
1552853414.44,4,2,9611,11111000,1,243,49.8984375,0,26,None,None,None
1552853419.77,4,2,7344,11111000,1,243,49.8515625,-8,4,None,None,None
1552853425.78,4,2,9611,11111000,1,243,49.8515625,0,28,None,None,None
1552853428.78,4,2,7344,11111000,1,243,49.80078125,-8,5,None,None,None
1552853434.79,4,2,9611,11111000,1,242,49.80078125,0,26,None,None,None
1552853435.62,4,2,10404,11111000,1,240,49.8984375,0,57,None,None,None
1552853438.46,4,2,7344,11111000,1,243,49.80078125,-6,5,None,None,None
1552853444.35,4,2,9611,11111000,1,243,49.8515625,0,28,None,None,None
1552853446.8,4,2,10404,11111000,1,241,49.8984375,0,57,None,None,None
1552853449.8,4,2,7344,11111000,1,243,49.8515625,-7,4,None,None,None
1552853455.81,4,2,9611,11111000,1,243,49.8984375,0,26,None,None,None
1552853458.81,4,2,7344,11111000,1,243,49.8515625,-8,3,None,None,None
1552853464.82,4,2,9611,11111000,1,242,49.8515625,0,28,None,None,None
1552853465.57,4,2,10404,11111000,1,240,49.94921875,0,57,None,None,None
1552853468.37,4,2,7344,11111000,1,243,49.8515625,-7,4,None,None,None
1552853474.27,4,2,9611,11111000,1,243,49.8984375,0,27,None,None,None
1552853476.83,4,2,10404,11111000,1,241,49.94921875,0,57,None,None,None
1552853479.83,4,2,7344,11111000,1,243,49.8984375,-8,5,None,None,None
1552853485.84,4,2,9611,11111000,1,243,49.8515625,0,27,None,None,None
1552853488.84,4,2,7344,11111000,1,243,49.8515625,-6,6,None,None,None
1552853494.85,4,2,9611,11111000,1,244,49.8515625,0,27,None,None,None
1552853495.53,4,2,10404,11111000,1,242,49.94921875,0,57,None,None,None
1552853498.27,4,2,7344,11111000,1,244,49.8515625,-10,4,None,None,None
1552853504.18,4,2,9611,11111000,1,244,49.8984375,0,27,None,None,None
1552853506.86,4,2,10404,11111000,1,242,49.94921875,0,58,None,None,None
1552853509.86,4,2,7344,11111000,1,244,49.8515625,-8,5,None,None,None
1552853515.87,4,2,9611,11111000,1,244,49.8984375,0,28,None,None,None
1552853518.87,4,2,7344,11111000,1,244,49.8984375,-7,5,None,None,None
1552853524.88,4,2,9611,11111000,1,244,49.8515625,0,27,None,None,None
1552853525.48,4,2,10404,11111000,1,242,49.94921875,0,58,None,None,None
1552853528.18,4,2,7344,11111000,1,244,49.8515625,-9,5,None,None,None
1552853534.1,4,2,9611,11111000,1,244,49.94921875,0,27,None,None,None
1552853536.89,4,2,10404,11111000,1,242,49.94921875,0,58,None,None,None
1552853539.89,4,2,7344,11111000,1,244,49.8984375,-8,4,None,None,None
1552853545.9,4,2,9611,11111000,1,244,49.8984375,0,27,None,None,None
1552853554.9,4,2,9611,11111000,1,243,49.8515625,0,26,None,None,None
1552853555.43,4,2,10404,11111000,1,241,49.94921875,0,58,None,None,None
1552853558.08,4,2,7344,11111000,1,243,49.8515625,-7,4,None,None,None
1552853564.01,4,2,9611,11111000,1,243,49.8984375,0,29,None,None,None
1552853566.92,4,2,10404,11111000,1,241,49.8984375,0,59,None,None,None
1552853569.92,4,2,7344,11111000,1,243,49.8984375,-8,5,None,None,None
1552853575.92,4,2,9611,11111000,1,243,49.8515625,0,29,None,None,None
1552853578.93,4,2,7344,11111000,1,244,49.8515625,-7,5,None,None,None
1552853584.93,4,2,9611,11111000,1,244,49.8984375,0,28,None,None,None
1552853585.37,4,2,10404,11111000,1,242,49.94921875,0,58,None,None,None
1552853593.94,4,2,9611,11111000,1,244,49.8515625,0,28,None,None,None
1552853596.95,4,2,10404,11111000,1,242,49.94921875,0,58,None,None,None
1552853599.95,4,2,7344,11111000,1,244,49.8515625,-6,6,None,None,None
1552853603.88,4,2,9611,11111000,1,243,49.8515625,0,28,None,None,None
1552853605.95,4,2,10404,11111000,1,241,49.94921875,0,58,None,None,None
1552853608.96,4,2,7344,11111000,1,243,49.8515625,-8,4,None,None,None
1552853614.96,4,2,9611,11111000,1,243,49.8515625,0,26,None,None,None
1552853615.32,4,2,10404,11111000,1,241,49.94921875,0,57,None,None,None
1552853617.97,4,2,7344,11111000,1,243,49.8515625,-7,5,None,None,None
1552853623.97,4,2,9611,11111000,1,243,49.8515625,0,26,None,None,None
1552853626.98,4,2,10404,11111000,1,241,49.8984375,0,57,None,None,None
1552853627.85,4,2,7344,11111000,1,244,49.80078125,-7,4,None,None,None
1552853633.79,4,2,9611,11111000,1,243,49.8515625,0,28,None,None,None
1552853635.98,4,2,10404,11111000,1,241,49.8984375,0,56,None,None,None
1552853638.99,4,2,7344,11111000,1,243,49.8515625,-8,4,None,None,None
1552853644.99,4,2,9611,11111000,1,243,49.8515625,0,26,None,None,None
1552853645.28,4,2,10404,11111000,1,241,49.94921875,-2,58,None,None,None
1552853648.0,4,2,7344,11111000,1,244,49.80078125,-7,4,None,None,None
1552853654.0,4,2,9611,11111000,1,243,49.8515625,0,26,None,None,None
1552853657.01,4,2,10404,11111000,1,241,49.8984375,0,58,None,None,None
1552853657.75,4,2,7344,11111000,1,244,49.8515625,-7,4,None,None,None
1552853663.69,4,2,9611,11111000,1,244,49.8515625,0,27,None,None,None
1552853666.01,4,2,10404,11111000,1,242,49.94921875,0,59,None,None,None
1552853669.02,4,2,7344,11111000,1,245,49.8515625,-8,6,None,None,None
1552853675.02,4,2,9611,11111000,1,244,49.80078125,0,27,None,None,None
1552853675.23,4,2,10404,11111000,1,242,49.8984375,0,58,None,None,None
1552853678.03,4,2,7344,11111000,1,245,49.80078125,-8,4,None,None,None
1552853684.03,4,2,9611,11111000,1,244,49.8515625,0,27,None,None,None
1552853687.04,4,2,10404,11111000,1,242,49.8984375,0,59,None,None,None
1552853687.65,4,2,7344,11111000,1,245,49.8515625,-7,5,None,None,None
1552853693.61,4,2,9611,11111000,1,244,49.8515625,0,28,None,None,None
1552853696.04,4,2,10404,11111000,1,242,49.94921875,0,59,None,None,None
1552853699.05,4,2,7344,11111000,1,245,49.80078125,-8,4,None,None,None
1552853705.05,4,2,9611,11111000,1,244,49.80078125,0,27,None,None,None
1552853705.19,4,2,10404,11111000,1,242,49.8984375,0,58,None,None,None
1552853708.06,4,2,7344,11111000,1,245,49.80078125,-7,5,None,None,None
1552853714.06,4,2,9611,11111000,1,244,49.8515625,-2,27,None,None,None
1552853717.06,4,2,10404,11111000,1,242,49.8984375,-2,58,None,None,None
1552853717.55,4,2,7344,11111000,1,245,49.80078125,-9,4,None,None,None
1552853723.52,4,2,9611,11111000,1,244,49.8515625,0,28,None,None,None
1552853726.07,4,2,10404,11111000,1,241,49.94921875,0,58,None,None,None
1552853729.08,4,2,7344,11111000,1,244,49.8515625,-7,5,None,None,None
1552853735.08,4,2,9611,11111000,1,243,49.8515625,0,27,None,None,None
1552853738.09,4,2,7344,11111000,1,244,49.80078125,-7,4,None,None,None
1552853744.09,4,2,9611,11111000,1,243,49.80078125,0,27,None,None,None
1552853747.09,4,2,10404,11111000,1,241,49.8984375,0,58,None,None,None
1552853747.45,4,2,7344,11111000,1,244,49.8515625,-7,5,None,None,None
1552853753.43,4,2,9611,11111000,1,244,49.8984375,0,28,None,None,None
1552853756.1,4,2,10404,11111000,1,242,49.94921875,0,57,None,None,None
1552853759.11,4,2,7344,11111000,1,245,49.80078125,-7,4,None,None,None
1552853765.11,4,2,9611,11111000,1,244,49.8515625,-2,28,None,None,None
1552853768.12,4,2,7344,11111000,1,244,49.8515625,-7,3,None,None,None
1552853774.12,4,2,9611,11111000,1,244,49.8984375,0,28,None,None,None
1552853775.09,4,2,10404,11111000,1,242,49.8984375,0,58,None,None,None
1552853777.35,4,2,7344,11111000,1,245,49.8515625,-7,5,None,None,None
1552853783.35,4,2,9611,11111000,1,245,49.8515625,0,27,None,None,None
1552853786.13,4,2,10404,11111000,1,243,49.94921875,0,58,None,None,None
1552853789.14,4,2,7344,11111000,1,245,49.8515625,-7,5,None,None,None
1552853795.14,4,2,9611,11111000,1,245,49.8984375,0,28,None,None,None
1552853798.15,4,2,7344,11111000,1,245,49.8984375,-9,5,None,None,None
1552853804.15,4,2,9611,11111000,1,245,49.8984375,0,28,None,None,None
1552853805.04,4,2,10404,11111000,1,243,49.94921875,0,58,None,None,None
1552853813.26,4,2,9611,11111000,1,244,49.8515625,0,27,None,None,None
1552853816.16,4,2,10404,11111000,1,242,49.8984375,0,56,None,None,None
1552853819.17,4,2,7344,11111000,1,245,49.8515625,-9,4,None,None,None
1552853825.17,4,2,9611,11111000,1,244,49.8984375,0,27,None,None,None
1552853828.17,4,2,7344,11111000,1,244,49.8515625,-8,5,None,None,None
1552853834.18,4,2,9611,11111000,1,244,49.8515625,0,26,None,None,None
1552853834.99,4,2,10404,11111000,1,242,49.94921875,0,58,None,None,None
1552853837.18,4,2,7344,11111000,1,244,49.8515625,-8,5,None,None,None
1552853843.19,4,2,9611,11111000,1,245,49.8984375,0,27,None,None,None
1552853846.19,4,2,10404,11111000,1,243,49.8984375,0,57,None,None,None
1552853847.11,4,2,7344,11111000,1,245,49.8515625,-8,4,None,None,None
1552853853.15,4,2,9611,11111000,1,245,49.8515625,0,29,None,None,None
1552853855.2,4,2,10404,11111000,1,243,49.94921875,0,58,None,None,None
1552853858.2,4,2,7344,11111000,1,245,49.8515625,-7,4,None,None,None
1552853864.21,4,2,9611,11111000,1,245,49.8984375,0,28,None,None,None
1552853864.94,4,2,10404,11111000,1,243,49.94921875,0,60,None,None,None
1552853867.21,4,2,7344,11111000,1,245,49.8515625,-9,5,None,None,None
1552853873.22,4,2,9611,11111000,1,245,49.8515625,0,28,None,None,None
1552853876.22,4,2,10404,11111000,1,243,49.94921875,0,58,None,None,None
1552853877.01,4,2,7344,11111000,1,245,49.8515625,-9,4,None,None,None
1552853883.06,4,2,9611,11111000,1,245,49.8984375,0,28,None,None,None
1552853885.23,4,2,10404,11111000,1,243,49.94921875,0,57,None,None,None
1552853888.23,4,2,7344,11111000,1,245,49.8515625,-7,5,None,None,None
1552853894.24,4,2,9611,11111000,1,245,49.8984375,0,28,None,None,None
1552853894.89,4,2,10404,11111000,1,243,49.94921875,0,58,None,None,None
1552853897.24,4,2,7344,11111000,1,245,49.8515625,-10,5,None,None,None
1552853903.25,4,2,9611,11111000,1,245,49.8515625,0,27,None,None,None
1552853906.25,4,2,10404,11111000,1,242,49.8984375,-2,58,None,None,None
1552853906.91,4,2,7344,11111000,1,245,49.8515625,-9,5,None,None,None
1552853912.98,4,2,9611,11111000,1,244,49.8515625,0,26,None,None,None
1552853915.26,4,2,10404,11111000,1,241,49.8984375,0,58,None,None,None
1552853918.26,4,2,7344,11111000,1,244,49.80078125,-9,5,None,None,None
1552853924.27,4,2,9611,11111000,1,244,49.8515625,0,28,None,None,None
1552853924.84,4,2,10404,11111000,1,241,49.8984375,0,58,None,None,None
1552853927.27,4,2,7344,11111000,1,244,49.75,-8,4,None,None,None
1552853933.28,4,2,9611,11111000,1,244,49.80078125,0,27,None,None,None
1552853936.28,4,2,10404,11111000,1,242,49.8515625,0,56,None,None,None
1552853936.81,4,2,7344,11111000,1,244,49.80078125,-8,4,None,None,None
1552853942.89,4,2,9611,11111000,1,244,49.80078125,0,29,None,None,None
1552853945.29,4,2,10404,11111000,1,242,49.8984375,0,57,None,None,None
1552853948.29,4,2,7344,11111000,1,245,49.75,-6,4,None,None,None
1552853954.3,4,2,9611,11111000,1,245,49.80078125,0,28,None,None,None
1552853954.8,4,2,10404,11111000,1,243,49.8515625,0,57,None,None,None
1552853957.3,4,2,7344,11111000,1,245,49.80078125,-9,4,None,None,None
1552853963.31,4,2,9611,11111000,1,245,49.80078125,0,27,None,None,None
1552853966.31,4,2,10404,11111000,1,243,49.8984375,0,58,None,None,None
1552853966.7,4,2,7344,11111000,1,245,49.80078125,-7,5,None,None,None
1552853972.81,4,2,9611,11111000,1,245,49.8515625,0,27,None,None,None
